empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ18___;CLIENTE190;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,74202801;119935,78;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE191;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,15144962;360381,37;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE183;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,17478182;42399,69;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE21;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,99027308;403563,45;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE156;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,09816404;211490,19;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE29;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,57266413;261310,85;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE96;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,08630416;492120,19;Z1234567;BR;06/02/2026
CNPJ5___;CLIENTE83;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,22271441;7873,29;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE30;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,42920137;325012,77;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE128;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,06799463;230548,13;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE1;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,26197484;256323,17;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE9;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,64184071;147711,77;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE129;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,46404946;21461,13;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE40;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,68415885;324766,04;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE164;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,73179687;219258,23;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE36;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,36727612;254163,32;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE69;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,59198613;395697,27;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE3;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,19860957;109984,67;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE111;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,98952042;459708,75;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE108;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,04749119;182862,07;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE78;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,97197218;310827,69;Z1234567;BR;06/02/2026
CNPJ37___;CLIENTE196;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,47080913;184188,72;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE39;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,27487857;214517,33;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE38;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,02739979;80796,26;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE20;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,40272634;40916,2;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE69;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,23884577;459558,36;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE25;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,56965697;280032,5;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE166;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,80974568;273955,18;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE108;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,69108631;98523,53;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE87;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,60513078;235491,32;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE182;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,77974521;125725,11;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE86;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,55227855;270195,07;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE168;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,65143571;319415,66;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE109;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,3217517;476620,43;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE87;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,48184824;200208,56;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE139;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,58323909;11993,74;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE156;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,26564587;325929,14;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE56;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,71669147;260411,5;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE185;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,16341153;438089,37;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE110;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,08563637;229631,67;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE124;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,72927756;464862,62;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE160;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46825841;448537,91;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE188;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,78187986;410447,59;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE43;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,29040547;139144,86;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE20;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,38596406;242224,9;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE121;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,8650381;32903,44;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE137;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,34346172;479532,28;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE105;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,10633446;197153,31;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE135;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,45973156;398868,43;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE181;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,02946446;414290,68;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE121;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,24783374;272607,43;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE184;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,49376261;143582,51;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE30;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,16861636;398705,07;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE64;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,2061733;447946,89;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE138;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,87253959;113295,87;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE166;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,95358576;39512,21;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE116;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,14351052;143199,96;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE27;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,87332761;2678,16;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE80;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,37758619;2100,4;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE55;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,8466411;452314,08;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE40;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,03720566;44813,25;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE91;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,31715809;270256,88;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE156;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,54545893;232420,52;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE121;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,15853069;19745,79;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE93;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,41581992;291928,3;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE126;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,99623505;94079,15;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE16;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,20941299;259904,05;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE89;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,81159579;254853,08;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE14;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,8822135;459207,36;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE126;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,30026186;276869,55;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE129;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,20778533;288842,33;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE154;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,24025438;182246,72;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE170;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,72088591;496690,34;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE189;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,81336169;459313,6;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE198;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,39649805;353224,15;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE75;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,4314127;338182,71;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE38;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,97066222;193518,43;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE178;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,795025;181870,54;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE75;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,22212978;238994,1;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE123;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,82097614;433008,82;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE172;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,78662534;128307,28;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE18;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,40968408;37185,09;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE164;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,98686544;424766,29;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE70;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,12186556;18267,19;Z1234567;BR;06/02/2026
CNPJ37___;CLIENTE7;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,89807383;398749,04;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE196;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,4377986;86707,03;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE179;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,15413031;161775,84;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE174;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,64474712;335748,03;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE129;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,98362617;91961,96;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE120;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34646524;50466,55;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE127;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,79233744;481776,85;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE141;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,08262204;73353,62;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE88;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,65517288;391544,96;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE166;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,30903059;258847,27;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE59;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,16965573;166396,3;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE129;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,81332634;73262,12;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE9;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,95141547;473670,63;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE109;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,72030616;485927,22;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE199;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,75434307;496311,55;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE184;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,31985476;329486,97;Z1234567;BR;06/02/2026
CNPJ37___;CLIENTE61;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,78149527;250634,37;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE148;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,48174493;386096,95;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE183;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,88968738;52194,33;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE165;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,43350731;221928,53;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE27;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,74758114;383396,41;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE46;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,98204458;358676,58;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE187;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,06980161;304019,07;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE169;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,8991647;421641,52;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE10;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,05685777;228768,93;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE199;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,01610401;26564,29;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE104;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,66304593;39677,02;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE167;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,42263796;420530,24;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE32;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,38134968;245603,38;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE74;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,6365504;255041,65;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE154;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,89782238;305232,12;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE184;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,76183416;413022,01;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE94;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,4676596;154267,17;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE159;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,65128015;29404,34;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE13;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,68026572;88461,57;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE16;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,16926884;125670,82;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE85;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,3300156;26087,85;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE131;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,67492842;261416,34;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE43;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,25192702;264107,51;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE45;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,07415414;122683,03;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE126;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,23167943;139952,61;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE188;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,85333158;69699,01;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE79;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,11951606;116098,95;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE33;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,93141786;39281,33;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE190;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,55560866;303316,13;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE11;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,21668666;60307,74;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE96;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,33280328;63186,88;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE95;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,02759102;82762,39;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE2;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,07018981;185932,16;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE43;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,63710928;15183,21;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE59;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,59362919;80695,36;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE76;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,49436006;303756,02;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE46;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,71027296;480955,1;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE54;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,29800443;154092,78;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE130;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,61969787;207873,71;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE115;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,72322832;493120,24;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE68;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,18411449;37696,25;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE154;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,78812907;489665,36;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE66;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,50101644;108759,11;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE4;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,4153901;84910,64;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE43;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,44536669;187814,62;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE11;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,79647699;299881,23;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE26;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,08386094;431878,22;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE169;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,06603414;215186,81;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE64;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,92011037;178223,57;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE48;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,39544993;113463,91;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE61;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,37976689;148021,61;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE141;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,7151342;177391,96;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE27;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,32962416;69244,77;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE147;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,27247425;486607,64;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE59;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,62772375;250721,48;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE135;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,57076396;335340,79;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE112;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,99210004;488722,17;Z1234567;BR;06/02/2026
CNPJ37___;CLIENTE7;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,52936837;71225,09;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE22;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,28442526;295129,35;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE67;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,26745574;433633,5;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE36;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,47606614;282191,12;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE138;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,52897128;43993,67;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE4;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,78947223;130431,77;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE55;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,35908727;410305,83;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE71;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,50310327;182803,92;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE118;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,3739003;196645,17;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE93;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,49373216;65536,4;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE134;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,47125029;271028,26;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE163;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,38663359;223769,31;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE99;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,50135488;117772,94;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE20;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,15271685;285744,77;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE156;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,80361057;317124,58;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE14;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,12020902;264824,9;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE165;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,8086157;438271,75;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE140;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,99022703;239609,99;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE157;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,67035015;480973,15;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE34;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,82528911;95793,83;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE28;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,45817494;109980,58;Z1234567;BR;06/02/2026
