empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ1___;CLIENTE176;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,10755298;394334,93;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE113;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,05127752;428440,05;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE119;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,83158031;76599,23;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE84;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,93067277;153894,43;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE177;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,09738218;307989,22;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE151;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,81686787;236289,99;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE49;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,92605614;338221,37;Z1234567;BR;04/02/2026
CNPJ11___;CLIENTE72;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,66718566;363203,24;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE138;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,86500351;371677,4;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE110;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,72634119;451795,41;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE95;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,04455468;479030,65;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE183;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,6354671;166656,84;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE101;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,90771939;290763,93;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE111;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,69516345;462235,12;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE44;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,88176485;77593,02;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE17;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,76935196;372613,02;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE177;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,09020143;474853,09;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE165;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,5649;352783,94;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE57;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,71411247;321250,84;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE143;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,05027533;95815,67;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE189;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,32463059;405516,05;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE130;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,17247656;327008,94;Z1234567;BR;04/02/2026
CNPJ26___;CLIENTE146;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,08460825;46772,22;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE95;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,6624017;422868,59;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE144;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,86409743;162914,63;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE94;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,28870593;375835,46;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE16;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,9635357;285527,02;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE166;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,0252257;79909,44;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE19;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,47964845;69041,05;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE97;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,95469628;120573,6;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE154;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,05145105;488755,09;Z1234567;BR;04/02/2026
CNPJ26___;CLIENTE115;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,30936151;147896,33;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE72;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,86319911;112511,46;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE72;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,6031238;263380,55;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE77;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,60219693;142714,61;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE59;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,37827057;403727,29;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE130;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,73333471;370767,72;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE97;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,73154633;224310,59;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE110;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,13991782;464746,83;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE38;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,53534849;148397,47;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE47;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,9858408;273190,29;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE56;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,68518006;75242,86;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE106;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,08069138;69606,24;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE181;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,56392792;469927,38;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE116;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,76228044;486801,75;Z1234567;BR;04/02/2026
CNPJ45___;CLIENTE57;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,06682404;484855,91;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE115;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,59257203;462579,4;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE81;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,72781011;488805,76;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE165;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,74279232;13369,13;Z1234567;BR;04/02/2026
CNPJ20___;CLIENTE45;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,22575366;398881,89;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE179;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,52803101;205960,61;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE51;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,35851794;27762,11;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE22;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,01952555;69988,49;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE124;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,9146166;233565,27;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE172;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,46544184;166620,83;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE143;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,73877675;208836,69;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE27;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,7114005;465063,58;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE131;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,43842019;218583,57;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE114;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,95873889;256866,41;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE108;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,76422969;324027,18;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE94;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,0631779;172177,9;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE21;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,36372141;189343,11;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE112;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,3573052;470153,03;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE143;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,8466854;433001,21;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE23;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,72693132;207095,85;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE32;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,60386858;445453,45;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE1;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,31188155;120731,62;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE164;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,07089399;260742,1;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE24;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,93933349;487471,65;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE156;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,47838152;365299,95;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE61;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,7725307;336088,02;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE135;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,47605275;173834,66;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE82;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,19870751;142593,61;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE148;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,00975705;498171,14;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE164;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,72828558;262117,29;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE112;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,61559586;131121,63;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE103;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,71925252;11634,41;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE163;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,54661111;87569,4;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE150;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,7144245;448030,69;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE103;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,85805037;3707,12;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE21;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,8992915;187800,95;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE80;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,78900247;55773,44;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE119;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,70242021;370161,59;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE182;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,87223935;443407,27;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE133;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,073034;91804,38;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE66;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,92792469;14789,75;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE123;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,73547726;315434,06;Z1234567;BR;04/02/2026
CNPJ16___;CLIENTE5;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,2084994;362249,16;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE193;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,35212879;422113,98;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE126;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,98703797;232028,36;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE30;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,01858618;303668,41;Z1234567;BR;04/02/2026
CNPJ16___;CLIENTE29;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,43126877;220560,65;Z1234567;BR;04/02/2026
CNPJ20___;CLIENTE87;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,7468006;323516,97;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE184;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,58625658;388109,52;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE88;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,98951019;57411,77;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE146;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,76788184;493808,38;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE137;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,19976242;238107,14;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE40;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,06616188;110830,96;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE161;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,72790943;21462,89;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE192;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,0614913;53230,17;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE179;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,15035483;451976,01;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE163;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,03976315;253331,44;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE128;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,62795139;344825,02;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE40;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,2599556;223222,75;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE113;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,25409741;194264,44;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE198;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,4393584;472296,6;Z1234567;BR;04/02/2026
CNPJ32___;CLIENTE191;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,56340679;457923,75;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE57;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,88088424;413895,74;Z1234567;BR;04/02/2026
CNPJ45___;CLIENTE169;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,07392806;444086,76;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE12;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,80866392;383905,27;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE88;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,2913494;218243,78;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE2;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,25676004;216364,15;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE163;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,26132526;269227,35;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE71;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,97624746;381274,94;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE198;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46075501;294029,61;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE64;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,30854214;124885,03;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE65;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,70132718;83127,96;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE7;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,35847603;460742,36;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE87;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,1824472;342635,72;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE66;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,31708712;458630,18;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE88;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,89927706;463886,86;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE135;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,87787334;484621,86;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE81;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,14831177;163432,07;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE12;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,48517434;100808,95;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE148;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,7729937;159046,63;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE47;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,7892939;396477,72;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE79;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,5953365;415012,82;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE150;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,25051263;417895,59;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE53;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,02133951;483197,16;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE71;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,4429664;283767,39;Z1234567;BR;04/02/2026
CNPJ16___;CLIENTE182;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,46877717;77331,17;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE146;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,47855327;335708,57;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE192;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,97583863;22635,14;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE25;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,3358519;14626,43;Z1234567;BR;04/02/2026
CNPJ20___;CLIENTE172;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,72452351;182817,51;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE114;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,06878675;211582,76;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE27;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,91236198;8493,3;Z1234567;BR;04/02/2026
CNPJ30___;CLIENTE50;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,86792515;26454,19;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE191;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,65810461;167070,72;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE35;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,10721868;293611,38;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE135;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,04721384;363060,15;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE100;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,78159909;369146,88;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE200;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,44813469;239557,94;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE172;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,95004122;409507,17;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE103;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,75379989;249803,45;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE11;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,59899713;466165,08;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE1;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,4165263;43094,15;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE9;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,20623936;455308,1;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE188;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,1487071;206032,34;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE188;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,31610807;272452,18;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE191;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,59728928;158680,41;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE134;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,68311927;485340,78;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE30;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,02850427;323944,22;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE149;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,56263405;84316,67;Z1234567;BR;04/02/2026
CNPJ45___;CLIENTE11;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,3707436;330322,32;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE61;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,50209631;200817,89;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE153;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,20263618;386017,12;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE87;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,80656116;476663,11;Z1234567;BR;04/02/2026
CNPJ32___;CLIENTE28;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,60764167;348295,76;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE72;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,00140403;25843,08;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE45;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,89199608;185455,62;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE152;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,14251759;284520,46;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE34;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,78198334;115872,11;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE46;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,44060342;123528,3;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE134;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,55998366;143551,43;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE178;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,18939003;259389,4;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE116;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,82642841;376059,34;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE119;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,24878481;53216,72;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE31;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,40453759;465449,98;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE72;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,32216085;388377,44;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE4;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,48355171;303124,62;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE147;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,01872965;238376,91;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE127;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,86629829;307839,39;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE196;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,24455451;451676,04;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE68;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,71783221;293682,87;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE196;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,06644331;210927,56;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE111;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,58657062;175626,82;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE74;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,79866233;29028,82;Z1234567;BR;04/02/2026
